"","date","areaName","areaCode","newCasesByPublishDate","newDeathsByDeathDate","newAdmissions","newPeopleVaccinatedFirstDoseByPublishDate","newPeopleVaccinatedSecondDoseByPublishDate"
"1","2021-05-19","United Kingdom","K02000001",2696,NA,NA,NA,NA
"2","2021-05-18","United Kingdom","K02000001",2412,NA,NA,174100,324001
"3","2021-05-17","United Kingdom","K02000001",1979,NA,NA,106733,259049
"4","2021-05-16","United Kingdom","K02000001",1926,NA,NA,131318,183745
"5","2021-05-15","United Kingdom","K02000001",2027,NA,89,237331,391246
"6","2021-05-14","United Kingdom","K02000001",2193,NA,94,220068,393402
"7","2021-05-13","United Kingdom","K02000001",2657,NA,101,209284,428041
"8","2021-05-12","United Kingdom","K02000001",2284,NA,116,184210,452437
"9","2021-05-11","United Kingdom","K02000001",2474,NA,103,135113,350147
"10","2021-05-10","United Kingdom","K02000001",2357,NA,104,115053,231835
"11","2021-05-09","United Kingdom","K02000001",1770,NA,102,100626,187171
"12","2021-05-08","United Kingdom","K02000001",2047,NA,106,169027,438837
"13","2021-05-07","United Kingdom","K02000001",2490,NA,102,133001,465822
"14","2021-05-06","United Kingdom","K02000001",2613,NA,120,135470,473001
"15","2021-05-05","United Kingdom","K02000001",2144,NA,117,139097,404226
"16","2021-05-04","United Kingdom","K02000001",1946,NA,101,127170,257486
"17","2021-05-03","United Kingdom","K02000001",1649,NA,123,72600,127499
"18","2021-05-02","United Kingdom","K02000001",1671,NA,119,89924,172891
"19","2021-05-01","United Kingdom","K02000001",1907,NA,99,143175,372304
"20","2021-04-30","United Kingdom","K02000001",2381,NA,110,145589,421785
"21","2021-04-29","United Kingdom","K02000001",2445,NA,100,122568,491567
"22","2021-04-28","United Kingdom","K02000001",2166,NA,108,134140,462885
"23","2021-04-27","United Kingdom","K02000001",2685,NA,166,116328,379265
"24","2021-04-26","United Kingdom","K02000001",2064,NA,133,90695,304688
"25","2021-04-25","United Kingdom","K02000001",1712,NA,137,79695,260801
"26","2021-04-24","United Kingdom","K02000001",2061,NA,128,148767,547636
"27","2021-04-23","United Kingdom","K02000001",2678,NA,155,135786,465015
"28","2021-04-22","United Kingdom","K02000001",2729,NA,119,130986,431070
"29","2021-04-21","United Kingdom","K02000001",2396,NA,171,117909,416784
"30","2021-04-20","United Kingdom","K02000001",2524,NA,134,107622,350027
"31","2021-04-19","United Kingdom","K02000001",2963,NA,176,99672,273751
"32","2021-04-18","United Kingdom","K02000001",1882,NA,141,83225,221193
"33","2021-04-17","United Kingdom","K02000001",2206,NA,157,139445,499635
"34","2021-04-16","United Kingdom","K02000001",2596,NA,157,135557,499664
"35","2021-04-15","United Kingdom","K02000001",2672,NA,161,129782,417683
"36","2021-04-14","United Kingdom","K02000001",2491,NA,196,117835,343783
"37","2021-04-13","United Kingdom","K02000001",2472,NA,181,76123,312685
"38","2021-04-12","United Kingdom","K02000001",3568,NA,205,59905,201191
"39","2021-04-11","United Kingdom","K02000001",1730,NA,202,69223,189665
"40","2021-04-10","United Kingdom","K02000001",2589,NA,183,111109,475230
"41","2021-04-09","United Kingdom","K02000001",3150,NA,204,106878,450136
"42","2021-04-08","United Kingdom","K02000001",3030,NA,206,96242,449269
"43","2021-04-07","United Kingdom","K02000001",2763,NA,234,99530,408396
"44","2021-04-06","United Kingdom","K02000001",2379,NA,222,85227,186793
"45","2021-04-05","United Kingdom","K02000001",2762,NA,234,40744,64590
"46","2021-04-04","United Kingdom","K02000001",2297,NA,197,48055,47708
"47","2021-04-03","United Kingdom","K02000001",3423,NA,222,107886,178913
"48","2021-04-02","United Kingdom","K02000001",3402,NA,237,107420,246631
"49","2021-04-01","United Kingdom","K02000001",4479,NA,234,170818,445416
"50","2021-03-31","United Kingdom","K02000001",4052,NA,269,239434,387574
"51","2021-03-30","United Kingdom","K02000001",4040,NA,256,225917,277682
"52","2021-03-29","United Kingdom","K02000001",4654,NA,250,236809,168230
"53","2021-03-28","United Kingdom","K02000001",3862,NA,272,293548,147594
"54","2021-03-27","United Kingdom","K02000001",4715,NA,270,424301,238861
"55","2021-03-26","United Kingdom","K02000001",6187,NA,298,411305,283654
"56","2021-03-25","United Kingdom","K02000001",6397,NA,338,324942,234382
"57","2021-03-24","United Kingdom","K02000001",5605,NA,348,337665,242642
"58","2021-03-23","United Kingdom","K02000001",5379,NA,367,325650,169155
"59","2021-03-22","United Kingdom","K02000001",5342,NA,360,329897,82300
"60","2021-03-21","United Kingdom","K02000001",5312,NA,357,367006,52612
"61","2021-03-20","United Kingdom","K02000001",5587,NA,364,752308,91977
"62","2021-03-19","United Kingdom","K02000001",4802,NA,381,614930,125725
"63","2021-03-18","United Kingdom","K02000001",6303,NA,449,528260,132016
"64","2021-03-17","United Kingdom","K02000001",5758,NA,446,462246,119609
"65","2021-03-16","United Kingdom","K02000001",5294,NA,440,433320,95799
"66","2021-03-15","United Kingdom","K02000001",5089,NA,500,386685,53366
"67","2021-03-14","United Kingdom","K02000001",4618,NA,425,257010,25371
"68","2021-03-13","United Kingdom","K02000001",5534,NA,461,512108,52155
"69","2021-03-12","United Kingdom","K02000001",6609,NA,480,369578,87676
"70","2021-03-11","United Kingdom","K02000001",6753,NA,550,260809,93563
"71","2021-03-10","United Kingdom","K02000001",5926,NA,567,243887,97162
"72","2021-03-09","United Kingdom","K02000001",5766,NA,579,217301,72922
"73","2021-03-08","United Kingdom","K02000001",4712,NA,576,215273,38788
"74","2021-03-07","United Kingdom","K02000001",5177,NA,536,164143,20241
"75","2021-03-06","United Kingdom","K02000001",6040,NA,637,416834,31562
"76","2021-03-05","United Kingdom","K02000001",5947,NA,599,437463,56772
"77","2021-03-04","United Kingdom","K02000001",6573,NA,703,376244,70206
"78","2021-03-03","United Kingdom","K02000001",6385,NA,714,278956,68450
"79","2021-03-02","United Kingdom","K02000001",6391,NA,834,224996,51314
"80","2021-03-01","United Kingdom","K02000001",5455,NA,821,203168,28282
"81","2021-02-28","United Kingdom","K02000001",6035,NA,769,185900,19684
"82","2021-02-27","United Kingdom","K02000001",7434,NA,741,407503,27322
"83","2021-02-26","United Kingdom","K02000001",8523,NA,862,504493,32773
"84","2021-02-25","United Kingdom","K02000001",9985,NA,968,485720,35319
"85","2021-02-24","United Kingdom","K02000001",9938,NA,1020,448962,31613
"86","2021-02-23","United Kingdom","K02000001",8489,NA,1119,326692,26317
"87","2021-02-22","United Kingdom","K02000001",10641,NA,1119,192341,18463
"88","2021-02-21","United Kingdom","K02000001",9834,NA,1155,141719,9177
"89","2021-02-20","United Kingdom","K02000001",10406,NA,1087,334679,10263
"90","2021-02-19","United Kingdom","K02000001",12027,NA,1271,371906,15294
"91","2021-02-18","United Kingdom","K02000001",12057,NA,1335,452454,15867
"92","2021-02-17","United Kingdom","K02000001",12718,NA,1408,482110,15147
"93","2021-02-16","United Kingdom","K02000001",10625,NA,1492,364865,12412
"94","2021-02-15","United Kingdom","K02000001",9765,NA,1502,275956,6535
"95","2021-02-14","United Kingdom","K02000001",10972,NA,1534,237962,1915
"96","2021-02-13","United Kingdom","K02000001",13308,NA,1426,505362,2846
"97","2021-02-12","United Kingdom","K02000001",15144,NA,1507,544603,4775
"98","2021-02-11","United Kingdom","K02000001",13494,NA,1678,503116,5647
"99","2021-02-10","United Kingdom","K02000001",13013,NA,1725,450810,4894
"100","2021-02-09","United Kingdom","K02000001",12364,NA,1753,411812,3161
"101","2021-02-08","United Kingdom","K02000001",14104,NA,1919,352480,3811
"102","2021-02-07","United Kingdom","K02000001",15845,NA,1849,278988,862
"103","2021-02-06","United Kingdom","K02000001",18262,NA,1891,549808,1662
"104","2021-02-05","United Kingdom","K02000001",19114,NA,2004,494163,4064
"105","2021-02-04","United Kingdom","K02000001",20634,NA,2142,480560,4036
"106","2021-02-03","United Kingdom","K02000001",19202,NA,2358,469016,2995
"107","2021-02-02","United Kingdom","K02000001",16840,NA,2479,374756,2166
"108","2021-02-01","United Kingdom","K02000001",18607,NA,2600,350348,2587
"109","2021-01-31","United Kingdom","K02000001",21088,NA,2402,319038,3156
"110","2021-01-30","United Kingdom","K02000001",23275,NA,2472,598389,10621
"111","2021-01-29","United Kingdom","K02000001",29079,NA,2685,487756,2178
"112","2021-01-28","United Kingdom","K02000001",28680,NA,3041,414419,1769
"113","2021-01-27","United Kingdom","K02000001",25308,NA,3057,312378,2329
"114","2021-01-26","United Kingdom","K02000001",20089,NA,3145,311060,1710
"115","2021-01-25","United Kingdom","K02000001",22195,NA,2930,279757,1968
"116","2021-01-24","United Kingdom","K02000001",30004,NA,3110,220249,818
"117","2021-01-23","United Kingdom","K02000001",33552,NA,3111,491970,1043
"118","2021-01-22","United Kingdom","K02000001",40261,NA,3391,478248,1821
"119","2021-01-21","United Kingdom","K02000001",37892,NA,3632,409855,2760
"120","2021-01-20","United Kingdom","K02000001",38905,NA,4044,363508,3411
"121","2021-01-19","United Kingdom","K02000001",33355,NA,4160,343163,3759
"122","2021-01-18","United Kingdom","K02000001",37535,NA,4062,204076,4565
"123","2021-01-17","United Kingdom","K02000001",38598,NA,3748,190107,2239
"124","2021-01-16","United Kingdom","K02000001",41346,NA,3939,296131,2620
"125","2021-01-15","United Kingdom","K02000001",55761,NA,3675,341317,4208
"126","2021-01-14","United Kingdom","K02000001",48682,NA,4100,316694,5257
"127","2021-01-13","United Kingdom","K02000001",47525,NA,4223,278943,9745
"128","2021-01-12","United Kingdom","K02000001",45533,NA,4576,207661,16065
"129","2021-01-11","United Kingdom","K02000001",46169,NA,4309,145076,20768
"130","2021-01-10","United Kingdom","K02000001",54940,NA,3933,NA,NA
"131","2021-01-09","United Kingdom","K02000001",59937,NA,4126,NA,NA
"132","2021-01-08","United Kingdom","K02000001",68053,NA,3998,NA,NA
"133","2021-01-07","United Kingdom","K02000001",52618,NA,4291,NA,NA
"134","2021-01-06","United Kingdom","K02000001",62322,NA,4393,NA,NA
"135","2021-01-05","United Kingdom","K02000001",60916,NA,4116,NA,NA
"136","2021-01-04","United Kingdom","K02000001",58784,NA,3936,NA,NA
"137","2021-01-03","United Kingdom","K02000001",54990,NA,3648,NA,NA
"138","2021-01-02","United Kingdom","K02000001",57725,NA,3439,NA,NA
"139","2021-01-01","United Kingdom","K02000001",53285,NA,3368,NA,NA
"140","2020-12-31","United Kingdom","K02000001",55892,NA,2915,NA,NA
"141","2020-12-30","United Kingdom","K02000001",50023,NA,3286,NA,NA
"142","2020-12-29","United Kingdom","K02000001",53135,NA,3249,NA,NA
"143","2020-12-28","United Kingdom","K02000001",41385,NA,3131,NA,NA
"144","2020-12-27","United Kingdom","K02000001",30501,NA,2871,NA,NA
"145","2020-12-26","United Kingdom","K02000001",35691,NA,2530,NA,NA
"146","2020-12-25","United Kingdom","K02000001",32725,NA,2182,NA,NA
"147","2020-12-24","United Kingdom","K02000001",39877,NA,2082,NA,NA
"148","2020-12-23","United Kingdom","K02000001",39237,NA,2274,NA,NA
"149","2020-12-22","United Kingdom","K02000001",36804,NA,2479,NA,NA
"150","2020-12-21","United Kingdom","K02000001",33364,NA,2369,NA,NA
"151","2020-12-20","United Kingdom","K02000001",35928,NA,2168,NA,NA
"152","2020-12-19","United Kingdom","K02000001",27052,NA,2044,NA,NA
"153","2020-12-18","United Kingdom","K02000001",28507,NA,1918,NA,NA
"154","2020-12-17","United Kingdom","K02000001",35383,NA,2144,NA,NA
"155","2020-12-16","United Kingdom","K02000001",25161,NA,2079,NA,NA
"156","2020-12-15","United Kingdom","K02000001",18450,NA,1957,NA,NA
"157","2020-12-14","United Kingdom","K02000001",20263,NA,1955,NA,NA
"158","2020-12-13","United Kingdom","K02000001",18447,NA,1753,NA,NA
"159","2020-12-12","United Kingdom","K02000001",21502,NA,1799,NA,NA
"160","2020-12-11","United Kingdom","K02000001",21672,NA,1687,NA,NA
"161","2020-12-10","United Kingdom","K02000001",20964,NA,1751,NA,NA
"162","2020-12-09","United Kingdom","K02000001",16578,NA,1753,NA,NA
"163","2020-12-08","United Kingdom","K02000001",12282,NA,1783,NA,NA
"164","2020-12-07","United Kingdom","K02000001",14718,NA,1660,NA,NA
"165","2020-12-06","United Kingdom","K02000001",17272,NA,1470,NA,NA
"166","2020-12-05","United Kingdom","K02000001",15539,NA,1378,NA,NA
"167","2020-12-04","United Kingdom","K02000001",16298,NA,1433,NA,NA
"168","2020-12-03","United Kingdom","K02000001",14879,NA,1502,NA,NA
"169","2020-12-02","United Kingdom","K02000001",16170,NA,1488,NA,NA
"170","2020-12-01","United Kingdom","K02000001",13430,NA,1491,NA,NA
"171","2020-11-30","United Kingdom","K02000001",12330,NA,1404,NA,NA
"172","2020-11-29","United Kingdom","K02000001",12155,NA,1384,NA,NA
"173","2020-11-28","United Kingdom","K02000001",15871,NA,1220,NA,NA
"174","2020-11-27","United Kingdom","K02000001",16022,NA,1280,NA,NA
"175","2020-11-26","United Kingdom","K02000001",17555,NA,1424,NA,NA
"176","2020-11-25","United Kingdom","K02000001",18213,NA,1613,NA,NA
"177","2020-11-24","United Kingdom","K02000001",11299,NA,1496,NA,NA
"178","2020-11-23","United Kingdom","K02000001",15450,NA,1587,NA,NA
"179","2020-11-22","United Kingdom","K02000001",18662,NA,1488,NA,NA
"180","2020-11-21","United Kingdom","K02000001",19875,NA,1460,NA,NA
"181","2020-11-20","United Kingdom","K02000001",20252,NA,1547,NA,NA
"182","2020-11-19","United Kingdom","K02000001",22915,NA,1685,NA,NA
"183","2020-11-18","United Kingdom","K02000001",19609,NA,1782,NA,NA
"184","2020-11-17","United Kingdom","K02000001",20051,NA,1715,NA,NA
"185","2020-11-16","United Kingdom","K02000001",21363,NA,1768,NA,NA
"186","2020-11-15","United Kingdom","K02000001",24962,NA,1670,NA,NA
"187","2020-11-14","United Kingdom","K02000001",26860,NA,1612,NA,NA
"188","2020-11-13","United Kingdom","K02000001",27301,NA,1648,NA,NA
"189","2020-11-12","United Kingdom","K02000001",33470,NA,1914,NA,NA
"190","2020-11-11","United Kingdom","K02000001",22950,NA,1970,NA,NA
"191","2020-11-10","United Kingdom","K02000001",20412,NA,1847,NA,NA
"192","2020-11-09","United Kingdom","K02000001",21350,NA,1762,NA,NA
"193","2020-11-08","United Kingdom","K02000001",20572,NA,1687,NA,NA
"194","2020-11-07","United Kingdom","K02000001",24957,NA,1555,NA,NA
"195","2020-11-06","United Kingdom","K02000001",23287,NA,1414,NA,NA
"196","2020-11-05","United Kingdom","K02000001",24141,NA,1586,NA,NA
"197","2020-11-04","United Kingdom","K02000001",25177,NA,1677,NA,NA
"198","2020-11-03","United Kingdom","K02000001",20018,NA,1515,NA,NA
"199","2020-11-02","United Kingdom","K02000001",18950,NA,1566,NA,NA
"200","2020-11-01","United Kingdom","K02000001",23254,NA,1487,NA,NA
"201","2020-10-31","United Kingdom","K02000001",21915,NA,1458,NA,NA
"202","2020-10-30","United Kingdom","K02000001",24405,NA,1373,NA,NA
"203","2020-10-29","United Kingdom","K02000001",23065,NA,1584,NA,NA
"204","2020-10-28","United Kingdom","K02000001",24701,NA,1485,NA,NA
"205","2020-10-27","United Kingdom","K02000001",22885,NA,1489,NA,NA
"206","2020-10-26","United Kingdom","K02000001",20890,NA,1532,NA,NA
"207","2020-10-25","United Kingdom","K02000001",19790,NA,1420,NA,NA
"208","2020-10-24","United Kingdom","K02000001",23012,NA,1256,NA,NA
"209","2020-10-23","United Kingdom","K02000001",20530,NA,1290,NA,NA
"210","2020-10-22","United Kingdom","K02000001",21242,NA,1275,NA,NA
"211","2020-10-21","United Kingdom","K02000001",26688,NA,1258,NA,NA
"212","2020-10-20","United Kingdom","K02000001",21331,NA,1187,NA,NA
"213","2020-10-19","United Kingdom","K02000001",18804,NA,1094,NA,NA
"214","2020-10-18","United Kingdom","K02000001",16982,NA,1086,NA,NA
"215","2020-10-17","United Kingdom","K02000001",16171,NA,1025,NA,NA
"216","2020-10-16","United Kingdom","K02000001",15650,NA,911,NA,NA
"217","2020-10-15","United Kingdom","K02000001",18980,NA,1044,NA,NA
"218","2020-10-14","United Kingdom","K02000001",19724,NA,980,NA,NA
"219","2020-10-13","United Kingdom","K02000001",17234,NA,1022,NA,NA
"220","2020-10-12","United Kingdom","K02000001",13972,NA,884,NA,NA
"221","2020-10-11","United Kingdom","K02000001",12872,NA,823,NA,NA
"222","2020-10-10","United Kingdom","K02000001",15166,NA,720,NA,NA
"223","2020-10-09","United Kingdom","K02000001",13864,NA,703,NA,NA
"224","2020-10-08","United Kingdom","K02000001",17540,NA,711,NA,NA
"225","2020-10-07","United Kingdom","K02000001",14162,NA,684,NA,NA
"226","2020-10-06","United Kingdom","K02000001",14542,NA,722,NA,NA
