"","date","areaName","areaCode","newCasesByPublishDate","newDeathsByDeathDate","newAdmissions","newPeopleVaccinatedFirstDoseByPublishDate","newPeopleVaccinatedSecondDoseByPublishDate"
"227","2020-10-05","United Kingdom","K02000001",12594,NA,623,NA,NA
"228","2020-10-04","United Kingdom","K02000001",22961,NA,628,NA,NA
"229","2020-10-03","United Kingdom","K02000001",12872,NA,531,NA,NA
"230","2020-10-02","United Kingdom","K02000001",6968,NA,528,NA,NA
"231","2020-10-01","United Kingdom","K02000001",6914,NA,525,NA,NA
"232","2020-09-30","United Kingdom","K02000001",7108,NA,452,NA,NA
"233","2020-09-29","United Kingdom","K02000001",7143,NA,440,NA,NA
"234","2020-09-28","United Kingdom","K02000001",4044,NA,443,NA,NA
"235","2020-09-27","United Kingdom","K02000001",5693,NA,340,NA,NA
"236","2020-09-26","United Kingdom","K02000001",6042,NA,351,NA,NA
"237","2020-09-25","United Kingdom","K02000001",6874,NA,383,NA,NA
"238","2020-09-24","United Kingdom","K02000001",6634,NA,422,NA,NA
"239","2020-09-23","United Kingdom","K02000001",6178,NA,421,NA,NA
"240","2020-09-22","United Kingdom","K02000001",4926,NA,350,NA,NA
"241","2020-09-21","United Kingdom","K02000001",4368,NA,369,NA,NA
"242","2020-09-20","United Kingdom","K02000001",3899,NA,289,NA,NA
"243","2020-09-19","United Kingdom","K02000001",4422,NA,260,NA,NA
"244","2020-09-18","United Kingdom","K02000001",4322,NA,262,NA,NA
"245","2020-09-17","United Kingdom","K02000001",3395,NA,263,NA,NA
"246","2020-09-16","United Kingdom","K02000001",3991,NA,284,NA,NA
"247","2020-09-15","United Kingdom","K02000001",3105,NA,270,NA,NA
"248","2020-09-14","United Kingdom","K02000001",2621,NA,255,NA,NA
"249","2020-09-13","United Kingdom","K02000001",3330,NA,226,NA,NA
"250","2020-09-12","United Kingdom","K02000001",3497,NA,216,NA,NA
"251","2020-09-11","United Kingdom","K02000001",3539,NA,231,NA,NA
"252","2020-09-10","United Kingdom","K02000001",2919,NA,218,NA,NA
"253","2020-09-09","United Kingdom","K02000001",2659,NA,202,NA,NA
"254","2020-09-08","United Kingdom","K02000001",2460,NA,184,NA,NA
"255","2020-09-07","United Kingdom","K02000001",2948,NA,142,NA,NA
"256","2020-09-06","United Kingdom","K02000001",2988,NA,138,NA,NA
"257","2020-09-05","United Kingdom","K02000001",1813,NA,130,NA,NA
"258","2020-09-04","United Kingdom","K02000001",1940,NA,153,NA,NA
"259","2020-09-03","United Kingdom","K02000001",1735,NA,145,NA,NA
"260","2020-09-02","United Kingdom","K02000001",1508,NA,146,NA,NA
"261","2020-09-01","United Kingdom","K02000001",1295,NA,134,NA,NA
"262","2020-08-31","United Kingdom","K02000001",1406,NA,91,NA,NA
"263","2020-08-30","United Kingdom","K02000001",1715,NA,77,NA,NA
"264","2020-08-29","United Kingdom","K02000001",1108,NA,110,NA,NA
"265","2020-08-28","United Kingdom","K02000001",1276,NA,137,NA,NA
"266","2020-08-27","United Kingdom","K02000001",1522,NA,152,NA,NA
"267","2020-08-26","United Kingdom","K02000001",1048,NA,132,NA,NA
"268","2020-08-25","United Kingdom","K02000001",1184,NA,121,NA,NA
"269","2020-08-24","United Kingdom","K02000001",853,NA,91,NA,NA
"270","2020-08-23","United Kingdom","K02000001",1160,NA,74,NA,NA
"271","2020-08-22","United Kingdom","K02000001",1288,NA,72,NA,NA
"272","2020-08-21","United Kingdom","K02000001",1033,NA,109,NA,NA
"273","2020-08-20","United Kingdom","K02000001",1182,NA,98,NA,NA
"274","2020-08-19","United Kingdom","K02000001",812,NA,115,NA,NA
"275","2020-08-18","United Kingdom","K02000001",1089,NA,130,NA,NA
"276","2020-08-17","United Kingdom","K02000001",713,NA,96,NA,NA
"277","2020-08-16","United Kingdom","K02000001",1040,NA,80,NA,NA
"278","2020-08-15","United Kingdom","K02000001",1077,NA,99,NA,NA
"279","2020-08-14","United Kingdom","K02000001",1441,NA,102,NA,NA
"280","2020-08-13","United Kingdom","K02000001",1129,NA,130,NA,NA
"281","2020-08-12","United Kingdom","K02000001",1009,NA,101,NA,NA
"282","2020-08-11","United Kingdom","K02000001",1148,NA,114,NA,NA
"283","2020-08-10","United Kingdom","K02000001",740,NA,86,NA,NA
"284","2020-08-09","United Kingdom","K02000001",1062,NA,106,NA,NA
"285","2020-08-08","United Kingdom","K02000001",758,NA,141,NA,NA
"286","2020-08-07","United Kingdom","K02000001",871,NA,117,NA,NA
"287","2020-08-06","United Kingdom","K02000001",950,NA,101,NA,NA
"288","2020-08-05","United Kingdom","K02000001",892,NA,140,NA,NA
"289","2020-08-04","United Kingdom","K02000001",670,NA,127,NA,NA
"290","2020-08-03","United Kingdom","K02000001",898,NA,110,NA,NA
"291","2020-08-02","United Kingdom","K02000001",744,NA,93,NA,NA
"292","2020-08-01","United Kingdom","K02000001",761,NA,128,NA,NA
"293","2020-07-31","United Kingdom","K02000001",880,NA,114,NA,NA
"294","2020-07-30","United Kingdom","K02000001",846,NA,132,NA,NA
"295","2020-07-29","United Kingdom","K02000001",763,NA,132,NA,NA
"296","2020-07-28","United Kingdom","K02000001",581,NA,119,NA,NA
"297","2020-07-27","United Kingdom","K02000001",685,NA,130,NA,NA
"298","2020-07-26","United Kingdom","K02000001",745,NA,109,NA,NA
"299","2020-07-25","United Kingdom","K02000001",767,NA,119,NA,NA
"300","2020-07-24","United Kingdom","K02000001",768,NA,158,NA,NA
"301","2020-07-23","United Kingdom","K02000001",769,NA,200,NA,NA
"302","2020-07-22","United Kingdom","K02000001",560,NA,158,NA,NA
"303","2020-07-21","United Kingdom","K02000001",445,NA,126,NA,NA
"304","2020-07-20","United Kingdom","K02000001",557,NA,130,NA,NA
"305","2020-07-19","United Kingdom","K02000001",726,NA,126,NA,NA
"306","2020-07-18","United Kingdom","K02000001",827,NA,105,NA,NA
"307","2020-07-17","United Kingdom","K02000001",687,NA,144,NA,NA
"308","2020-07-16","United Kingdom","K02000001",642,NA,166,NA,NA
"309","2020-07-15","United Kingdom","K02000001",538,NA,166,NA,NA
"310","2020-07-14","United Kingdom","K02000001",398,NA,185,NA,NA
"311","2020-07-13","United Kingdom","K02000001",530,NA,189,NA,NA
"312","2020-07-12","United Kingdom","K02000001",650,NA,114,NA,NA
"313","2020-07-11","United Kingdom","K02000001",820,NA,177,NA,NA
"314","2020-07-10","United Kingdom","K02000001",512,NA,176,NA,NA
"315","2020-07-09","United Kingdom","K02000001",642,NA,213,NA,NA
"316","2020-07-08","United Kingdom","K02000001",630,NA,208,NA,NA
"317","2020-07-07","United Kingdom","K02000001",581,NA,214,NA,NA
"318","2020-07-06","United Kingdom","K02000001",343,NA,204,NA,NA
"319","2020-07-05","United Kingdom","K02000001",516,NA,196,NA,NA
"320","2020-07-04","United Kingdom","K02000001",624,NA,202,NA,NA
"321","2020-07-03","United Kingdom","K02000001",544,NA,214,NA,NA
"322","2020-07-02","United Kingdom","K02000001",576,NA,217,NA,NA
"323","2020-07-01","United Kingdom","K02000001",829,NA,269,NA,NA
"324","2020-06-30","United Kingdom","K02000001",689,NA,295,NA,NA
"325","2020-06-29","United Kingdom","K02000001",815,NA,220,NA,NA
"326","2020-06-28","United Kingdom","K02000001",901,NA,208,NA,NA
"327","2020-06-27","United Kingdom","K02000001",890,NA,287,NA,NA
"328","2020-06-26","United Kingdom","K02000001",1006,NA,340,NA,NA
"329","2020-06-25","United Kingdom","K02000001",1118,NA,324,NA,NA
"330","2020-06-24","United Kingdom","K02000001",653,NA,368,NA,NA
"331","2020-06-23","United Kingdom","K02000001",874,NA,363,NA,NA
"332","2020-06-22","United Kingdom","K02000001",958,NA,394,NA,NA
"333","2020-06-21","United Kingdom","K02000001",1221,NA,288,NA,NA
"334","2020-06-20","United Kingdom","K02000001",1295,NA,257,NA,NA
"335","2020-06-19","United Kingdom","K02000001",1346,NA,336,NA,NA
"336","2020-06-18","United Kingdom","K02000001",1218,NA,403,NA,NA
"337","2020-06-17","United Kingdom","K02000001",1115,NA,432,NA,NA
"338","2020-06-16","United Kingdom","K02000001",1279,NA,455,NA,NA
"339","2020-06-15","United Kingdom","K02000001",1056,NA,440,NA,NA
"340","2020-06-14","United Kingdom","K02000001",1514,NA,364,NA,NA
"341","2020-06-13","United Kingdom","K02000001",1425,NA,385,NA,NA
"342","2020-06-12","United Kingdom","K02000001",1541,NA,392,NA,NA
"343","2020-06-11","United Kingdom","K02000001",1266,NA,446,NA,NA
"344","2020-06-10","United Kingdom","K02000001",1003,NA,512,NA,NA
"345","2020-06-09","United Kingdom","K02000001",1387,NA,492,NA,NA
"346","2020-06-08","United Kingdom","K02000001",1205,NA,412,NA,NA
"347","2020-06-07","United Kingdom","K02000001",1326,NA,408,NA,NA
"348","2020-06-06","United Kingdom","K02000001",1557,NA,406,NA,NA
"349","2020-06-05","United Kingdom","K02000001",1650,NA,475,NA,NA
"350","2020-06-04","United Kingdom","K02000001",1805,NA,565,NA,NA
"351","2020-06-03","United Kingdom","K02000001",1871,NA,633,NA,NA
"352","2020-06-02","United Kingdom","K02000001",1613,NA,668,NA,NA
"353","2020-06-01","United Kingdom","K02000001",1570,NA,604,NA,NA
"354","2020-05-31","United Kingdom","K02000001",1936,NA,528,NA,NA
"355","2020-05-30","United Kingdom","K02000001",2445,NA,568,NA,NA
"356","2020-05-29","United Kingdom","K02000001",2095,NA,614,NA,NA
"357","2020-05-28","United Kingdom","K02000001",1887,NA,702,NA,NA
"358","2020-05-27","United Kingdom","K02000001",2013,NA,712,NA,NA
"359","2020-05-26","United Kingdom","K02000001",2004,NA,698,NA,NA
"360","2020-05-25","United Kingdom","K02000001",1625,NA,602,NA,NA
"361","2020-05-24","United Kingdom","K02000001",2409,NA,587,NA,NA
"362","2020-05-23","United Kingdom","K02000001",2959,NA,643,NA,NA
"363","2020-05-22","United Kingdom","K02000001",3287,NA,739,NA,NA
"364","2020-05-21","United Kingdom","K02000001",2615,NA,841,NA,NA
"365","2020-05-20","United Kingdom","K02000001",2472,NA,851,NA,NA
"366","2020-05-19","United Kingdom","K02000001",2412,NA,881,NA,NA
"367","2020-05-18","United Kingdom","K02000001",2684,NA,848,NA,NA
"368","2020-05-17","United Kingdom","K02000001",3562,NA,792,NA,NA
"369","2020-05-16","United Kingdom","K02000001",3451,NA,813,NA,NA
"370","2020-05-15","United Kingdom","K02000001",3560,NA,871,NA,NA
"371","2020-05-14","United Kingdom","K02000001",3446,NA,909,NA,NA
"372","2020-05-13","United Kingdom","K02000001",3242,NA,966,NA,NA
"373","2020-05-12","United Kingdom","K02000001",3403,NA,983,NA,NA
"374","2020-05-11","United Kingdom","K02000001",3877,NA,1029,NA,NA
"375","2020-05-10","United Kingdom","K02000001",3923,NA,915,NA,NA
"376","2020-05-09","United Kingdom","K02000001",3896,NA,943,NA,NA
"377","2020-05-08","United Kingdom","K02000001",4649,NA,910,NA,NA
"378","2020-05-07","United Kingdom","K02000001",5614,NA,1164,NA,NA
"379","2020-05-06","United Kingdom","K02000001",6111,NA,1206,NA,NA
"380","2020-05-05","United Kingdom","K02000001",4406,NA,1146,NA,NA
"381","2020-05-04","United Kingdom","K02000001",3985,NA,1250,NA,NA
"382","2020-05-03","United Kingdom","K02000001",4339,NA,1188,NA,NA
"383","2020-05-02","United Kingdom","K02000001",4806,NA,1180,NA,NA
"384","2020-05-01","United Kingdom","K02000001",6201,NA,1262,NA,NA
"385","2020-04-30","United Kingdom","K02000001",6032,NA,1443,NA,NA
"386","2020-04-29","United Kingdom","K02000001",4076,NA,1489,NA,NA
"387","2020-04-28","United Kingdom","K02000001",3996,NA,1517,NA,NA
"388","2020-04-27","United Kingdom","K02000001",4310,NA,1538,NA,NA
"389","2020-04-26","United Kingdom","K02000001",4463,NA,1355,NA,NA
"390","2020-04-25","United Kingdom","K02000001",4913,NA,1255,NA,NA
"391","2020-04-24","United Kingdom","K02000001",5386,NA,1525,NA,NA
"392","2020-04-23","United Kingdom","K02000001",4583,NA,1513,NA,NA
"393","2020-04-22","United Kingdom","K02000001",4451,NA,1527,NA,NA
"394","2020-04-21","United Kingdom","K02000001",4301,NA,1713,NA,NA
"395","2020-04-20","United Kingdom","K02000001",4676,NA,1737,NA,NA
"396","2020-04-19","United Kingdom","K02000001",5850,NA,1657,NA,NA
"397","2020-04-18","United Kingdom","K02000001",5526,NA,1629,NA,NA
"398","2020-04-17","United Kingdom","K02000001",5599,NA,1966,NA,NA
"399","2020-04-16","United Kingdom","K02000001",4618,NA,2011,NA,NA
"400","2020-04-15","United Kingdom","K02000001",4605,NA,1880,NA,NA
"401","2020-04-14","United Kingdom","K02000001",5252,NA,2088,NA,NA
"402","2020-04-13","United Kingdom","K02000001",4342,NA,2161,NA,NA
"403","2020-04-12","United Kingdom","K02000001",5288,NA,2066,NA,NA
"404","2020-04-11","United Kingdom","K02000001",5234,NA,2162,NA,NA
"405","2020-04-10","United Kingdom","K02000001",5706,NA,2463,NA,NA
"406","2020-04-09","United Kingdom","K02000001",4675,NA,2628,NA,NA
"407","2020-04-08","United Kingdom","K02000001",5865,NA,2967,NA,NA
"408","2020-04-07","United Kingdom","K02000001",3888,NA,3149,NA,NA
"409","2020-04-06","United Kingdom","K02000001",4143,NA,3046,NA,NA
"410","2020-04-05","United Kingdom","K02000001",6199,NA,2916,NA,NA
"411","2020-04-04","United Kingdom","K02000001",4000,NA,2921,NA,NA
"412","2020-04-03","United Kingdom","K02000001",4672,NA,2930,NA,NA
"413","2020-04-02","United Kingdom","K02000001",4522,NA,3284,NA,NA
"414","2020-04-01","United Kingdom","K02000001",4567,NA,3565,NA,NA
"415","2020-03-31","United Kingdom","K02000001",3250,NA,2832,NA,NA
"416","2020-03-30","United Kingdom","K02000001",2665,NA,3190,NA,NA
"417","2020-03-29","United Kingdom","K02000001",2502,NA,2489,NA,NA
"418","2020-03-28","United Kingdom","K02000001",2556,NA,2191,NA,NA
"419","2020-03-27","United Kingdom","K02000001",2890,NA,2227,NA,NA
"420","2020-03-26","United Kingdom","K02000001",2129,NA,1929,NA,NA
"421","2020-03-25","United Kingdom","K02000001",1452,NA,2085,NA,NA
"422","2020-03-24","United Kingdom","K02000001",1427,NA,1720,NA,NA
"423","2020-03-23","United Kingdom","K02000001",967,NA,1273,NA,NA
"424","2020-03-22","United Kingdom","K02000001",665,NA,NA,NA,NA
"425","2020-03-21","United Kingdom","K02000001",1035,NA,NA,NA,NA
"426","2020-03-20","United Kingdom","K02000001",714,NA,NA,NA,NA
"427","2020-03-19","United Kingdom","K02000001",643,NA,NA,NA,NA
"428","2020-03-18","United Kingdom","K02000001",676,NA,NA,NA,NA
"429","2020-03-17","United Kingdom","K02000001",407,NA,NA,NA,NA
"430","2020-03-16","United Kingdom","K02000001",152,NA,NA,NA,NA
"431","2020-03-15","United Kingdom","K02000001",330,NA,NA,NA,NA
"432","2020-03-14","United Kingdom","K02000001",264,NA,NA,NA,NA
"433","2020-03-13","United Kingdom","K02000001",207,NA,NA,NA,NA
"434","2020-03-12","United Kingdom","K02000001",134,NA,NA,NA,NA
"435","2020-03-11","United Kingdom","K02000001",83,NA,NA,NA,NA
"436","2020-03-10","United Kingdom","K02000001",52,NA,NA,NA,NA
"437","2020-03-09","United Kingdom","K02000001",50,NA,NA,NA,NA
"438","2020-03-08","United Kingdom","K02000001",65,NA,NA,NA,NA
"439","2020-03-07","United Kingdom","K02000001",46,NA,NA,NA,NA
"440","2020-03-06","United Kingdom","K02000001",46,NA,NA,NA,NA
"441","2020-03-05","United Kingdom","K02000001",29,NA,NA,NA,NA
"442","2020-03-04","United Kingdom","K02000001",34,NA,NA,NA,NA
"443","2020-03-03","United Kingdom","K02000001",11,NA,NA,NA,NA
"444","2020-03-02","United Kingdom","K02000001",5,NA,NA,NA,NA
"445","2020-03-01","United Kingdom","K02000001",12,NA,NA,NA,NA
"446","2020-02-29","United Kingdom","K02000001",4,NA,NA,NA,NA
"447","2020-02-28","United Kingdom","K02000001",6,NA,NA,NA,NA
"448","2020-02-27","United Kingdom","K02000001",0,NA,NA,NA,NA
"449","2020-02-26","United Kingdom","K02000001",0,NA,NA,NA,NA
"450","2020-02-25","United Kingdom","K02000001",0,NA,NA,NA,NA
"451","2020-02-24","United Kingdom","K02000001",4,NA,NA,NA,NA
"452","2020-02-23","United Kingdom","K02000001",0,NA,NA,NA,NA
"453","2020-02-22","United Kingdom","K02000001",0,NA,NA,NA,NA
"454","2020-02-21","United Kingdom","K02000001",0,NA,NA,NA,NA
"455","2020-02-20","United Kingdom","K02000001",0,NA,NA,NA,NA
"456","2020-02-19","United Kingdom","K02000001",0,NA,NA,NA,NA
"457","2020-02-18","United Kingdom","K02000001",0,NA,NA,NA,NA
"458","2020-02-17","United Kingdom","K02000001",0,NA,NA,NA,NA
"459","2020-02-16","United Kingdom","K02000001",0,NA,NA,NA,NA
"460","2020-02-15","United Kingdom","K02000001",0,NA,NA,NA,NA
"461","2020-02-14","United Kingdom","K02000001",0,NA,NA,NA,NA
"462","2020-02-13","United Kingdom","K02000001",1,NA,NA,NA,NA
"463","2020-02-12","United Kingdom","K02000001",0,NA,NA,NA,NA
"464","2020-02-11","United Kingdom","K02000001",0,NA,NA,NA,NA
"465","2020-02-10","United Kingdom","K02000001",4,NA,NA,NA,NA
"466","2020-02-09","United Kingdom","K02000001",1,NA,NA,NA,NA
"467","2020-02-08","United Kingdom","K02000001",0,NA,NA,NA,NA
"468","2020-02-07","United Kingdom","K02000001",0,NA,NA,NA,NA
"469","2020-02-06","United Kingdom","K02000001",1,NA,NA,NA,NA
"470","2020-02-05","United Kingdom","K02000001",0,NA,NA,NA,NA
"471","2020-02-04","United Kingdom","K02000001",0,NA,NA,NA,NA
"472","2020-02-03","United Kingdom","K02000001",0,NA,NA,NA,NA
"473","2020-02-02","United Kingdom","K02000001",0,NA,NA,NA,NA
"474","2020-02-01","United Kingdom","K02000001",0,NA,NA,NA,NA
"475","2020-01-31","United Kingdom","K02000001",2,NA,NA,NA,NA
